"","obs","A","Ca","Ci","gsw","Tleaf","Q","ID","Treatment","Rep"
"680",4,"6.399835505032059","197.377129032258","-37.47103332270993","0.044203016219102664","26.0097483870968","1199.98322580645","146","CO2",1
"681",5,"3.994375429261167","98.377135483871","-27.47187784297198","0.05146623555988286","25.9886322580645","1200.03193548387","146","CO2",1
"682",6,"2.5344260806946655","48.9616483870968","-22.55326695564127","0.05738748345648363","25.9849870967742","1200.01225806452","146","CO2",1
"683",7,"13.069468286535159","394.645387096774","60.97750118242356","0.06419771008058679","25.9548548387097","1200.00258064516","146","CO2",1
"684",8,"13.110452383940114","394.607806451613","102.46530073790058","0.07393487293875804","25.9910483870968","1199.96935483871","146","CO2",1
"685",9,"19.24215496088395","592.070193548387","186.2128922807273","0.07834091715310966","25.9912806451613","1200.03967741936","146","CO2",1
"686",10,"23.269179159402015","790.310870967742","352.2184588733935","0.08857010763163332","25.9981258064516","1199.97903225806","146","CO2",1
"687",11,"24.389475355911863","989.713064516129","569.611012701926","0.09816056402187232","26.0011096774194","1199.98","146","CO2",1
"688",12,"26.34790756932716","1188.76032258065","762.1781040864504","0.1055644589642076","26.0030806451613","1199.98161290323","146","CO2",1
"689",13,"27.463107363181066","1488.11032258065","1071.2862511961607","0.11485004186068583","26.000164516129","1199.9864516129","146","CO2",1
"690",1,"15.58922206","393.5069355","181.057625","0.122948595","25.98866452","1200","147","co2",1
"691",2,"16.99190771","392.9466452","151.9307568","0.117479956","25.99010645","1200.01871","147","co2",1
"692",3,"13.66430637","294.3618065","103.999273","0.119449503","25.97993548","1200.00129","147","co2",1
"693",4,"9.739717007","195.9615484","67.05479421","0.125776784","25.98468387","1200.003548","147","co2",1
"694",5,"5.767330208","97.61449355","24.90549315","0.131624846","25.96994194","1199.996774","147","co2",1
"695",6,"3.724254099","48.45329677","3.082234627","0.135453894","25.9646871","1200.007419","147","co2",1
"696",7,"19.12089004","392.0520323","183.7810994","0.154643632","25.95701613","1199.995161","147","co2",1
"697",8,"19.42154496","391.9109677","174.429957","0.150070858","26.0355129","1199.991935","147","co2",1
"698",9,"27.18092203","588.6129677","306.6357272","0.163247332","25.99010968","1200.005484","147","co2",1
"699",10,"31.69300416","786.6236774","479.0568447","0.176634106","25.98418065","1199.996129","147","co2",1
"700",11,"33.337304","985.7483226","673.8644112","0.186023375","26.00656129","1199.997742","147","co2",1
"701",12,"34.7404561","1184.916774","867.8481921","0.193426439","25.98612258","1199.997419","147","co2",1
"702",13,"36.41747686","1483.908387","1150.475971","0.196095165","25.97403871","1200.006129","147","co2",1
"703",1,"16.363403987439813","392.956161290323","274.4593563535383","0.24267775549519824","26.0345677419355","1199.99709677419","148","CO2",1
"704",2,"17.058082978844592","392.670935483871","269.3546711887762","0.2427182885390778","26.075735483871","1199.99741935484","148","CO2",1
"705",3,"13.65846805178382","294.169838709677","194.10032409860693","0.23796333731885633","25.9975580645161","1199.99225806452","148","CO2",1
"706",4,"9.517368414722146","195.969419354839","126.05703493691124","0.23663508370821654","26.0091322580645","1199.99161290323","148","CO2",1
"707",5,"5.16098070215293","97.7989451612903","59.664200075192035","0.23399462737645396","26.0084258064516","1199.9964516129","148","CO2",1
"708",6,"2.947749906276449","48.7307","26.962222352977943","0.23236683586683166","26.0053161290323","1200.00451612903","148","CO2",1
"709",7,"18.050909160554575","392.302290322581","257.68800277565884","0.2336658144279774","25.9864580645161","1200","148","CO2",1
"710",8,"17.910697428937677","392.34664516129","258.78070115056596","0.2338528909475975","26.0073967741936","1199.98774193548","148","CO2",1
"711",9,"22.982587749965077","590.091806451613","419.0977441367623","0.23726922725784888","26.005235483871","1199.99806451613","148","CO2",1
"712",10,"25.222959527782894","788.932064516129","596.5947336783225","0.23495232635049018","26.0050193548387","1199.99129032258","148","CO2",1
"713",11,"24.995584739763157","988.775838709677","791.405726586373","0.23171621409152976","26.0013580645161","1200","148","CO2",1
"714",12,"25.275222614432565","1188.39612903226","990.4116394910295","0.2395162520900269","26.0050387096774","1199.97322580645","148","CO2",1
"715",13,"25.140770650955442","1488.11483870968","1282.316344390271","0.23625307305838292","25.9947","1200.02870967742","148","CO2",1
"716",1,"9.466445538365988","395.850806451613","292.1773682437701","0.16192718912218035","26.2485806451613","1199.99774193548","149","CO2",1
"717",2,"10.495053845424303","395.480838709677","263.41025484937825","0.13753235170596484","26.0599709677419","1199.98580645161","149","CO2",1
"718",3,"7.165239605725242","296.88664516129","209.05995620735274","0.14254102904917734","25.9646096774194","1199.98419354839","149","CO2",1
"719",4,"3.3060558732066982","198.499","158.48999400342547","0.15053420780842028","25.9983838709677","1199.9964516129","149","CO2",1
"720",5,"-0.7709066667029836","100.206451612903","106.00845831412761","0.15401107429115587","25.9690483870968","1199.99967741936","149","CO2",1
"721",6,"-3.0703381939741634","51.1712838709677","80.66939760348893","0.16190064269619345","25.9931806451613","1200.01677419355","149","CO2",1
"722",7,"13.42761369188294","394.282096774194","253.51652835898665","0.1649214831720361","26.0003032258064","1200.01387096774","149","CO2",1
"723",8,"14.204729685559437","393.912483870968","261.9351705764661","0.18741297998252765","25.9903064516129","1199.99580645161","149","CO2",1
"724",9,"21.31980331126498","590.796838709677","402.9086308407782","0.19869269578812151","26.0102451612903","1200.00741935484","149","CO2",1
"725",10,"23.620505147026297","789.619580645161","593.841531456535","0.21632728005235283","25.9973677419355","1199.99677419355","149","CO2",1
"726",11,"23.523604283172425","989.389451612903","793.0745954245859","0.22042017241876127","25.9941612903226","1200","149","CO2",1
"727",12,"23.485767297889407","1189.11419354839","995.5757018883124","0.22989753684512085","25.9950290322581","1199.99580645161","149","CO2",1
"728",13,"22.62302292645748","1489.06483870968","1294.9265982301936","0.22985954432318892","26.0040483870968","1200.00064516129","149","CO2",1
"729",1,"16.15992772836328","392.756935483871","314.23356855526237","0.38222596300055445","26.1254451612903","1199.99612903226","15","CO2",1
"730",2,"17.128762980404826","392.417225806452","307.72509188562117","0.3718625670527935","26.0331387096774","1199.98967741935","15","CO2",1
"731",3,"13.895523835434174","293.874032258065","225.9006980584448","0.3738386902584678","26.1184903225806","1200.00741935484","15","CO2",1
"732",4,"9.57049996837376","195.806322580645","148.59809488835555","0.3691903902696862","26.0336258064516","1200.02225806452","15","CO2",1
"733",5,"5.047636397878886","97.7934032258065","72.26635215025705","0.3569944667695335","26.0027387096774","1200.02129032258","15","CO2",1
"734",6,"2.5188760018121523","48.8905064516129","36.01319183241587","0.3525998808399972","26.0062483870968","1199.99322580645","15","CO2",1
"735",7,"18.321202073153213","392.001225806452","297.31161687767616","0.3513588800625293","25.978964516129","1200.00225806452","15","CO2",1
"736",8,"18.46433268951923","391.940741935484","296.3286894567416","0.3503619178318076","25.9935967741935","1199.99258064516","15","CO2",1
"737",9,"24.387848664976744","589.222","460.5389493708242","0.34756022145842136","26.0109096774194","1199.97935483871","15","CO2",1
"738",10,"26.374143775291124","788.068322580645","647.0329695795444","0.3510404324289286","25.9779064516129","1200.00612903226","15","CO2",1
"739",11,"26.51646039605888","987.688387096774","840.2430085717708","0.3464783548705199","26.0034612903226","1200.00322580645","15","CO2",1
"740",12,"27.873187803747427","1186.83290322581","1027.585113910363","0.34335338650799857","25.997664516129","1199.99741935484","15","CO2",1
"741",13,"28.470547627409307","1486.10387096774","1315.376276407171","0.3373514164165223","25.9933161290323","1199.99709677419","15","CO2",1
"742",1,"7.567953667082056","396.880161290323","98.22693426554767","0.041555185828549994","26.019","1200.00322580645","150","CO2",1
"743",2,"8.027556830962443","396.691161290323","62.16784475834306","0.039219833387057985","25.9838451612903","1200","150","CO2",1
"744",3,"5.5088185598727595","297.700161290323","86.40002032948242","0.042862797901198464","26.0036290322581","1200.00258064516","150","CO2",1
"745",4,"3.04125136633645","198.739580645161","90.47321480025501","0.04667397880651363","25.9978322580645","1200.01096774194","150","CO2",1
"746",5,"0.7679564674918947","99.654129032258","71.19599748099841","0.0466793628141998","26.0014096774194","1199.99870967742","150","CO2",1
"747",6,"-0.23746646192616933","50.083135483871","55.751114763906706","0.055548665662895666","26.0091903225806","1200.00870967742","150","CO2",1
"748",7,"9.345968336346937","396.132322580645","151.39969684042302","0.06327010203971829","26.0002709677419","1200.01032258065","150","CO2",1
"749",8,"9.39408203021376","396.109419354839","168.6764296197443","0.06867681444689036","25.9927451612903","1199.99","150","CO2",1
"750",9,"13.451899409546254","594.365548387097","298.66855325790937","0.07621307595932175","26.001064516129","1199.98258064516","150","CO2",1
"751",10,"15.688499056701435","793.366096774193","460.0051549120842","0.07957348883784165","25.9984709677419","1199.99290322581","150","CO2",1
"752",11,"17.045150644584","992.716677419355","644.7473830277168","0.08379668942890658","25.9884967741935","1200.00193548387","150","CO2",1
"753",12,"17.425074587733736","1192.44225806452","845.6665074947164","0.08721828797024238","25.9844483870968","1200.00290322581","150","CO2",1
"754",13,"17.808575960146413","1492.12677419355","1140.4743833241669","0.08969242530437914","25.9952709677419","1200.00096774194","150","CO2",1
"755",1,"12.9437722983987","393.406580645161","240.84755201240486","0.14475008624739621","26.0381419354839","1199.99322580645","151","co2",1
"756",2,"13.37713315684576","393.511580645161","243.98073533161417","0.15305159678292923","26.0706870967742","1200.02806451613","151","co2",1
"757",3,"9.20247496019159","295.388870967742","199.18040614363977","0.16557363624736451","26.0451483870968","1199.97838709677","151","co2",1
"758",4,"4.96727788469934","197.474741935484","148.5785956509338","0.18006353130135797","26.0022","1199.98967741936","151","co2",1
"759",5,"0.8841515929381929","99.2466032258065","88.60376299432261","0.16727697849695866","26.0086290322581","1199.99225806452","151","co2",1
"760",6,"-1.0773574018159677","50.1523516129032","59.16648877600136","0.17350917717945552","25.9938419354839","1199.98419354839","151","co2",1
"761",7,"14.0027130087783","393.900806451613","259.940970354933","0.18074120297158358","25.9942161290323","1199.99677419355","151","co2",1
"762",8,"14.19943848760867","393.845580645161","260.2795006738302","0.18391512925202919","26.002064516129","1200.00129032258","151","co2",1
"763",9,"20.580880130848954","591.116","401.098682407276","0.18810623209445343","25.995864516129","1200.01612903226","151","co2",1
"764",10,"23.61901091624487","789.733096774194","575.4283645585577","0.1940633229103742","26.0096806451613","1199.99161290323","151","co2",1
"765",11,"24.93706776375936","989.000903225806","763.3532653681527","0.19777830878628858","26.0082161290323","1200.02032258065","151","co2",1
"766",12,"25.231539001000527","1188.67548387097","955.0421379690192","0.19647913275970294","25.9972741935484","1199.99129032258","151","co2",1
"767",13,"25.782604968671162","1488.2035483871","1239.8724714405128","0.1927434900516185","25.9914193548387","1200","151","co2",1
"768",1,"12.00907528255136","394.938032258064","211.3240470463082","0.11020861488719712","26.0302870967742","1200.01548387097","152","co2",1
"769",2,"13.05795780215994","394.554967741936","166.3990126447207","0.09535412334085439","26.0035419354839","1200.01774193548","152","co2",1
"770",3,"10.862366157028466","295.479483870968","110.60398245667817","0.09762232382850461","26.0120612903226","1200.01","152","co2",1
"771",4,"7.669702228843566","196.81735483871","70.43032277286358","0.10077924963737105","26.0060774193548","1200.00387096774","152","co2",1
"772",5,"4.752835078128171","98.0398483870968","24.06780603693632","0.10622126947802553","25.9925612903226","1200.02806451613","152","co2",1
"773",6,"3.073493681745819","48.7163870967742","0.8388289543686552","0.1053999344947642","26.0032774193548","1200.02387096774","152","co2",1
"774",7,"14.667261181740983","393.909032258064","180.19907595912755","0.1149068152485328","25.9858129032258","1200.00709677419","152","co2",1
"775",8,"14.720836122113337","393.863322580645","189.56448292765603","0.12099300398821822","25.9944935483871","1200.01","152","co2",1
"776",9,"20.86729049590813","591.263774193548","303.998947956194","0.12236642058648343","25.9965935483871","1199.98870967742","152","co2",1
"777",10,"24.11558197275953","789.814548387097","470.48880381187365","0.12852902160773247","26.0064516129032","1199.99548387097","152","co2",1
"778",11,"24.837715866249074","989.368838709677","662.3670603331691","0.13094755477851894","25.9919161290323","1200.00580645161","152","co2",1
"779",12,"26.463324240840283","1188.59419354839","833.2115131381379","0.1293357524615709","25.9960838709677","1200.00451612903","152","co2",1
"780",13,"27.19505065757452","1488.04225806452","1122.9129579281596","0.13163373483454904","26.0028161290323","1200.00096774194","152","co2",1
"781",1,"9.729267095113077","395.681935483871","296.7480806289833","0.17502484255350445","25.988435483871","1199.99451612903","153","CO2",1
